epoch,g_loss,d_loss,e_loss
42,1.3886067286515846,1.6709434527617235,0.012741478697325174
43,1.4657022555669148,1.6341511653019831,0.005192882369439571
44,1.3822764035982964,1.6886522892193916,0.004515522571567159
45,1.543026401446416,1.6154413681763868,0.005312743584792583
46,1.7025485130456777,1.6452154165659196,0.005774446595937778
47,1.370063806191469,1.6921666585482085,0.009638607275123015
48,1.387673408557207,1.6704106881068304,0.0058532000208894415
49,1.4205439732624934,1.6435365982544727,0.004411098869660726
50,1.4203154429411278,1.6427285426702254,0.004788491361511824
51,1.3909337795697725,1.6780067407167876,0.0038523853290826082
52,1.3779049989504693,1.6788524175301576,0.005221880291803525
53,1.7291159079625056,1.5979125316326435,0.009767812187186418
54,1.3774412259077415,1.702134636732248,0.005189250856160353
55,1.3808723443593733,1.678944923938849,0.004612212917074943
56,1.3950621500993385,1.670351511392838,0.004486563663261059
57,1.74413123803261,1.5848485292532506,0.005090212162870627
58,1.7747348913779626,1.669459553865286,0.006070206789538646
59,1.4373664244627342,1.689885778304858,0.013390540157277614
60,1.3629226012107654,1.6884594850051098,0.019177362251167115
61,1.392436614403358,1.6577072174121172,0.009529146962823013
62,1.3671573247665014,1.680977897766309,0.010324015902976194
63,1.372524774991549,1.6810544331868489,0.007013981875318747
64,1.3848977914223304,1.6709661850562463,0.0045505422406280655
65,1.3825515814316578,1.672248247342232,0.004445588992287715
66,1.3824554865176861,1.6716421659176166,0.0041101062073348425
67,1.3805223886783307,1.6729823717704186,0.005172710125453961
68,1.4195051865699964,1.670617503997607,0.018510987600072835
69,1.4448171120423536,1.6505237420399983,0.009822932621225333
70,1.4036814707976122,1.6545651111847315,0.008787278802349018
71,1.4433199411783464,1.6418988154484675,0.006364368344060121
72,1.387455356426728,1.6770910758238573,0.006307813195654979
73,1.3885614994244697,1.6809021968107958,0.008488734336331105
74,1.543580908041734,1.5961175209436662,0.008322946631755585
75,1.782618250602331,1.5522746642430623,0.005455584122011295
76,1.3763455947240193,1.676596238062932,0.016957124933982506
77,1.5954943192310822,1.5897423090078893,0.011079943297096552
78,1.668314230747712,1.5814068806477082,0.012320387487610182
79,1.51670007675122,1.6905108843094263,0.008215541055855842
80,1.4663553940944183,1.6143335684751854,0.005563036168519503
81,1.4403906877224262,1.63193596020723,0.005020598272004953
82,1.4062368044486413,1.6845260980801704,0.008378414472994896
83,1.3827821291410005,1.6886231990960927,0.0073064190263931565
84,1.4177410449737158,1.6607475586426563,0.005743663232678022
85,1.406014512746762,1.6733672068669245,0.004941898469741528
86,1.3794239728878706,1.6826316974101923,0.004853542261303236
87,1.3980503632472112,1.6636260625643609,0.005305018323736313
88,1.384797426370474,1.6780924583092713,0.006978960051081884
89,1.4153456963025606,1.6682874117142115,0.006302094266105156
90,1.4436698632362561,1.6681934625674517,0.005377253266767814
91,1.3750091668887017,1.687272548675537,0.005064287796043432
92,1.3764097048686101,1.6812271154843843,0.004604212402437742
93,1.3839651009975336,1.6753192253601856,0.004684354656208784
94,1.3928933877211351,1.6712655409788475,0.005483696273026558
95,1.4024789180511084,1.6560977086042747,0.008168939035385847
96,1.3965054505910628,1.6758519411087036,0.007336490536825015
97,1.3712810919835017,1.692870509930146,0.005960279454787572
98,1.3816254628010285,1.6831072324361556,0.004817681196026313
99,1.3840528971109636,1.6748187786493547,0.004343426153541376
100,1.3803985393964326,1.6761058079890716,0.004102299640623805
101,1.3651101497503428,1.6869804125565748,0.0065545494286104655
102,1.3878046579850025,1.6688340229865832,0.008381575214652678
103,1.409973266797188,1.6639749667583368,0.006403767933639197
104,1.3847338327994714,1.6800813583227305,0.007166618779779245
105,1.3897433005846465,1.671078541339972,0.00493902875444828
106,1.3820518469199157,1.6772131461363573,0.004242140943041215
107,1.4034062287746332,1.6590037193053808,0.00391267040051902
108,1.4866441518832476,1.6220596172870734,0.005159143406229141
109,1.7569556878163264,1.549968890654735,0.007260683004577191
110,2.1655027927496495,1.4331691815302923,0.008402898716620909
111,1.7963474148359053,1.5236987058932965,0.006020242646814157
112,2.0399324832818446,1.3039995890397291,0.003876146579829928
113,2.3513289048121524,1.2136430648656993,0.004564448456781415
114,2.564371121235383,1.078331464376205,0.0035222838035760783
115,2.305625774921515,1.34555940138988,0.0032814728836409557
116,2.070990874217107,1.2837374133941455,0.003160166584003048
117,2.6309608007088685,1.0972524056067834,0.0029015298574589766
118,2.5604465985909486,2.5119763138966684,0.003140407889030683
119,2.90897928751432,1.0247877545845814,0.0035430937826346895
120,2.353854402517661,1.9499778075095935,0.0038761925370169757
121,1.4314967393875122,1.6608709188608022,0.0051350890754316095
122,1.4397238615231636,1.683384051689735,0.004858727459437572
123,1.4280352409069355,1.6601115587430122,0.0044374908977307575
124,1.401102860768636,1.673037079664377,0.003719812993390056
125,1.3927156864068446,1.6827021806668012,0.004064529776000059
126,1.3834772537916133,1.6737048014616356,0.0032065965306873503
127,1.4265083869298298,1.6386714592958107,0.00414117163596436
128,1.6348850207451062,1.5689408901410224,0.0058238690074246665
129,1.7902226050694783,1.9179599682490032,0.006113433350737278
130,1.4105510192039685,1.6622293087152333,0.006546048268389244
131,1.3911618636204646,1.667110828252939,0.005630389309655397
132,1.3897817593354445,1.6766637410873022,0.005047557982974327
133,1.4292277250534449,1.6612499616084955,0.005089602027183924
134,1.5017356291795387,1.6317617679253602,0.006529382573297391
135,1.8654105235368779,1.5294354726106694,0.0046388298774567936
136,1.9320468321824684,1.4430724367117271,0.009550154710618349
137,1.6292253732681274,1.6266914055897639,0.005704287332124435
138,2.1606221214318886,1.0950840681027143,0.006247397010716109
139,2.5195251183632092,1.2434691756199567,0.004963887019608266
140,2.6977949234155507,1.0124721634082305,0.0054153184621379925
141,2.4279815080838327,13.468771844338148,0.006541962269693613
142,2.9800858925550413,1.0421636945162065,0.005819917119179781
143,2.7427182717201037,1.2341205936211805,0.003800204071478966
144,2.2157184068973246,1.2522017833514092,0.0033967389713208643
145,2.0287146965662637,1.4351214231588902,0.003874746682599951
146,2.5689711295641384,3.0352287552295585,0.004763177679612851
147,2.9543144611211924,1.3717941687657282,0.004929301269256916
148,2.627594639093448,1.220983291283632,0.004084041073488502
149,2.4758165585689054,1.1963801628504045,0.0038373916684530484
150,1.7616763787391858,1.6123802936994112,0.00400947962099543
151,2.9736079619481015,1.637217070047672,0.004050255878470265
152,4.283335104966775,1.9460353706127558,0.005287774277325624
153,2.7253559705538626,1.1471598178912432,0.003918326077743983
154,3.17988596818386,1.8694689472516377,0.0037469791176800546
155,2.308391639819512,1.1923261300111427,0.003826506065730101
156,2.3802092381012745,13.416091240369356,0.0037984810351656796
157,1.6557881557024443,1.5445769750154936,0.0031241675397046865
158,1.7554882917648706,1.3709881152862158,0.0028418583544687582
159,2.0080485068834744,1.2135853385313964,0.0033331913276551627
160,2.39689848667536,1.071977755962274,0.0031386411521965875
161,2.517672141393026,1.4073452200645056,0.003300046661677651
162,2.378277069483048,1.5274345660820985,0.003169152760305084
163,1.8007854651182125,104.52357251521869,0.002525279149174308
164,2.486426218962058,1.379686060624245,0.0023730646412915145
165,3.000862580079299,2.343511009827638,0.002486111381306098
166,1.8163037636341193,1.61265356418414,0.002495094584539915
167,1.710670828819275,1.8402125101823072,0.00239012609474743
168,1.4437629076150746,1.670312679730929,0.0027344812734577902
169,1.3773030378879645,1.676910516543266,0.0025565778741087667
170,1.544296762882135,1.5858106857691057,0.003522854393873459
171,1.9492668280234704,2.522384082659697,0.004128097478921215
172,1.8374897486124284,1.3206616181593676,0.0032963928265067246
173,1.9452299857750917,1.4005353909272413,0.002924293124427398
174,2.090337193929232,1.2339934645554957,0.0034550017593667293
175,1.8526576298933763,1.380006343890459,0.004349397650609414
176,1.832869963768201,1.423236263103974,0.0037546320042262473
177,1.9219905260281684,1.4105489345697255,0.0036604651608146154
178,1.4569571323883839,1.7048464952371059,0.0031447921855709492
179,1.432646482418745,1.656107376783322,0.0034835052151137437
180,1.4081704922211475,1.681939763900561,0.003502932442829777
181,1.3626594971387813,1.681478888560564,0.003741906418536718
182,1.4203124596522405,1.650100799707266,0.004124281999583428
183,1.4225829717440484,1.6531395667638533,0.0037167895322617814
184,1.4139312841953375,1.681127395385351,0.003741378878028347
185,1.355316495284056,1.6875099952404315,0.003347912027190129
186,1.3870761883564484,1.6858354531801665,0.0028966469929004326
187,1.4748039062206562,1.6435709030200274,0.003723359487664241
188,1.5302330958537567,1.8339328429637811,0.006866590657199805
189,1.9916087343142583,1.4709955530288892,0.0038200349260408143
190,2.1764658200435147,1.2343144432092323,0.0042273367886455394
191,1.9501137366661658,1.2119105687508216,0.017584975701398574
192,2.298380200679486,1.483136583597232,0.0047099625524611045
193,2.137904411707169,1.1872988144556682,0.0036361453672632193
194,1.87163900412046,5.058343809384566,0.0034485806902058613
195,3.2402562636595507,1.9459305184009748,0.0030265090784105733
196,2.569489353742355,1.595894700441605,0.002809788070571346
197,1.3992833877221131,1.6630906753050976,0.003800268684967588
198,1.474472320996798,1.5963330605091193,0.0035215416947045387
199,1.647924120609577,1.5158314735461504,0.0037225888003236973
200,1.8999460477095385,1.467872136678451,0.0036020900648182784
201,2.1859114873103604,4.958359435582772,0.0035403875920635005
202,1.9760184501990294,1.4086064237814684,0.003874006412493495
203,2.5797948225950584,0.9955793068959162,0.003801474789491831
204,2.76625503332187,1.2343270870355458,0.0033382248097600844
205,2.6782332750467153,0.9453912530189905,0.0035450036506144665
206,3.1690323658478565,1.6174360597744966,0.0037047428568490804
207,4.226848156024248,0.8994093208740919,0.004999082332524734
208,3.510349237001859,2.275594664689822,0.0038009039603937897
209,4.2823540430802565,0.9962764443495334,0.004407912504692108
210,4.2443411105718365,2.5249735758854794,0.004647114732040045
211,3.675786400452638,3.277612660939877,0.0037020108758065947
212,3.157921415108901,1.6568609949869988,0.003600786810215467
213,2.387436982912895,1.9671461108403328,0.0035252366453791275
214,2.931826591491699,1.9210856770857787,0.004815623373127518
215,4.04231570317195,0.8000747248148307,0.0035633026347615016
216,3.416860805107997,1.461623577735363,0.00400601972778065
217,3.441451152165731,1.2022047600685022,0.0034429835131726204
218,4.299225232540032,0.32507580327682006,0.00367646000515192
219,5.502127036070212,0.212554340561231,0.0038248006529055345
220,4.888499382214668,3.415907526245484,0.004195661642230474
221,2.117030305740161,2.2117624955299573,0.0036664837075827215
222,2.058673137273544,1.4412403076122968,0.0035654045402621613
223,2.0956681936215134,1.0582362550955553,0.004226618237459125
224,3.8642801474302244,0.8448952841453063,0.004727555068735129
225,5.513456717515603,0.8497908130670205,0.003951174756273245
226,3.9256389752412453,1.8123930723239214,0.0032258135123321642
227,3.1030247517121143,0.8139879107475281,0.0030245497189939786
228,3.530681903545673,2.1509250478866773,0.003226234816396848
229,2.9982890777098827,1.0706144342055688,0.003181374333321284
230,2.808676105279189,1.0100591625922766,0.0028336028663966902
231,3.0716288212018137,3.042864127036853,0.002915054577617691
232,3.6965077229035206,0.6644005943567325,0.0031031526935597262
233,3.497819007971348,1.4013142799719787,0.00278789402009585
234,3.0675855630483384,1.8604100056183643,0.0028361790120983734
235,2.765060333105234,1.2114059787530165,0.002674147009085386
236,3.344204230186267,1.8911841962582026,0.002872482658578799
237,2.9522356314536853,1.4395215144524207,0.0033998263175957478
238,2.8185009345030174,2.657799997390845,0.0052884030096137374
239,2.6643549845768857,2.3165940138009877,0.004379645772039508
240,3.015399162585919,0.9384952936417017,0.0036539159512195066
241,3.091936796139448,1.213245391081541,0.0036543831527710725
242,2.4118207693099976,1.391636915695973,0.0035689771652985844
243,2.5191756578592153,4.901368663861201,0.003499533497513487
244,2.5012899728921743,1.4468886745281708,0.003221952702659063
245,4.4358903628129225,0.5106574056240228,0.0029833646109088873
246,2.4887259098199697,357.3709040100758,0.0029649413489282895
247,2.0704429149627686,2.9227202993172865,0.003903359891130374
248,1.9217482591286683,1.3492277279878273,0.002995421035358539
249,2.1536471293522763,1.4371459086736043,0.003958266634398546
250,2.4929257447902975,1.274270685055317,0.006246839267894244
251,1.8180439533331456,1.660533137810536,0.0035409641822274677
252,2.1977720933082776,3.1113998798223643,0.0030379591044038534
253,2.360466645314143,1.6438387403121362,0.0028905893365542092
254,2.8511299078281107,1.983773533350382,0.002798413063805455
255,1.6318353995298729,1.4267258063340797,0.0027075401172997095
256,2.0849415766887174,13.919390204625252,0.0029464001850917554
257,1.9176835769262068,1.1745187991704695,0.002841479939002639
258,2.9056407182644577,1.3640016195101616,0.009358239730294699
259,1.7266176511079838,1.2967069454682179,0.007082887161045502
260,2.6868344973295164,1.111894781772907,0.004034503619783582
261,1.9284765781500401,2.11417451271644,0.0034520287389078965
262,2.2787879674862594,1.3218727921828246,0.003116469155662717
263,2.1351028130604672,4.745742651132437,0.0030959707696754965
264,2.2125877172518997,4.155916142158019,0.0029841584977335655
265,2.2709979705321484,1.1670431999059825,0.0029674486842197487
266,2.4864585460760655,1.2300061384836833,0.0027863591169126523
267,2.324901681679946,0.933316632723197,0.0027765699375707368
268,3.230250120162964,1.2232741247384975,0.0035802579472939936
269,2.8978706995646157,1.3650212792249827,0.0031474779288356122
270,2.9469770468198337,0.9991185206633347,0.002993103271971146
271,3.3403065571418176,0.8223480047323765,0.00583690981595562
272,3.2749602733514247,2.192729344734779,0.005464793839611304
273,3.6320441563924155,0.8821287071093534,0.0048038399754426414
274,3.1693379328801083,1.8788557449976604,0.003918624429318767
275,3.139944944626246,21.66436878534464,0.0034982417232524124
276,2.9348404101836376,3.6023489038149514,0.003357339292191542
277,3.2640222035921536,0.7791281502980453,0.0031003809939974393
278,3.8754602517837133,1.5527259722734108,0.0029573655830552946
279,3.419898815644093,4.5576428434787655,0.00300577147386204
280,3.5285592751625257,1.0041319116567955,0.003173312434974389
281,3.944648210818951,0.7495038708051046,0.0032310991500241635
282,3.9563260078430176,0.6369013793957539,0.002888062873329872
283,3.8855720911270533,0.7269087792971195,0.0027747818400175907
284,3.9270354967850905,0.871740467273272,0.003153675868629645
285,3.9457930601560154,0.6819733709861071,0.003168803460609454
286,4.175681407635029,1.8523498964615357,0.0030406741186594353
287,4.116036011622502,0.7779279794448462,0.0033661536215685117
288,3.888961229568873,2.0417282352080712,0.004183470844649351
289,2.618784331358396,4.2607226478747835,0.004084384337497445
290,2.731172127601428,0.8487677895105802,0.003821677611901974
291,4.145048379898071,0.6040687438769218,0.0039367503367173365
292,4.197630821130215,0.9101745600883777,0.004600245541391464
293,2.883376176540668,0.8908154590007586,0.005832548706959455
294,3.5020234156877565,0.7700668603946002,0.003916390371532776
295,2.8940203678913607,0.8136849464514316,0.0032790472539953697
296,3.004962749970265,0.8290032943089803,0.004035138507158711
297,3.826006455299182,0.5277414069725916,0.004566425159095953
298,3.978640440182808,2.2979662945637336,0.0039103916213393975
299,4.400225731042715,1.0657413724141243,0.0031259280916016837
300,4.498995793171418,0.721114769195899,0.003164721026013677
301,3.9101438522338867,0.6755534846049088,0.003583894260466481
302,3.6712088584899902,170.6692685607152,0.003693209101374333
303,3.836379809257312,0.6678186089564593,0.003191854924154587
304,3.9864144875453067,0.7483193071988913,0.003066043984383727
305,3.820281114333715,0.9227488614045657,0.003327807119020667
306,3.6675948057419214,0.6619969109694163,0.003358753827901987
307,4.246627031228481,1.1570938581075423,0.0030998957928461144
308,2.80276904350672,1.4250166355035243,0.003825884784022585
309,2.6620533955402865,1.0056353769241235,0.00423431736178314
310,4.536213868703598,0.5920284107709542,0.0033416234565755497
311,4.783543415558644,5.758619698194357,0.0032666289808753976
312,4.606961335891333,0.5548425423793304,0.003388500390335535
313,5.092915437160394,0.9292700023223193,0.003077594461874702
314,4.687570168421819,0.7536775882427509,0.0030704298510383335
315,5.1317051618527145,0.37767369892352665,0.0031550777001449694
316,5.98316504405095,0.4731047298663702,0.00297494423098098
317,6.425858509846223,0.2786707797875771,0.0035352147817134093
318,6.617776797367976,0.41880247149712,0.0032065567106772694
319,6.255169012607673,2.3672552750660825,0.003113213711633132
320,5.963333600606674,3.323476595374254,0.003107008804829839
321,5.309653731492849,0.9124149703062497,0.003346977952437905
322,4.324770199946868,0.9580573989794805,0.0032006079772821604
323,3.0279655639941874,0.9755971340032724,0.0032077249294767776
324,3.5250609654646654,0.9873751524167184,0.0030804628398842537
325,3.7862427601447473,1.2042971559059925,0.002910033280316454
326,4.057815826856173,0.8125836574114286,0.0028420223269420555
327,3.7331754977886495,1.051054801696386,0.0028985546877942025
328,3.7572356309646215,2.38130637162771,0.0028799821813710225
329,3.8179619923616066,2.001981107088236,0.0029919490528603396
330,3.811296921509963,1.4658446663465254,0.0032434518604228892
331,3.9325140378414054,0.8256642100138541,0.003119262215944055
332,3.9338401892246346,1.2210600513678331,0.002938024974308717
333,3.9849910858349924,0.8031029074619978,0.0030237455697109303
334,3.928364166846642,1.7640851476253607,0.0027527487418877008
335,3.6243542035420737,0.9449923626887493,0.003857754266414887
336,3.702015919563098,0.9135826795529096,0.003353017418143841
337,3.9652027778136425,1.872799745736978,0.0028856683295602216
338,3.8737898545387464,0.6907890156293527,0.0028872308739198325
339,4.315816280169365,0.9638181672646449,0.0029399771279153917
340,4.232501794130374,0.9534401389268728,0.0031424158802017188
341,4.151449912633652,0.7085982943192507,0.0035075250511559155
342,3.92305535536546,0.843049440628443,0.004141028092887539
343,4.13794118930132,1.100288362839283,0.005402938952335181
344,4.1308904366615495,0.9749683271615933,0.008602404202788305
345,4.595786797694671,0.8279116153717041,0.006658510890049048
346,4.728818765053382,1.0501395960648854,0.004299904930238158
347,4.4902352797679415,0.8419977778043503,0.003646617528433219
348,4.184894470068125,1.0198718729691627,0.0030562486439847793
349,4.001342473885952,1.7835675783646412,0.002793771489403951
350,3.7850628999563365,0.9839192598293989,0.0025772335580908335
351,3.7305413515139847,0.8699778624069996,0.0025514997422504118
352,3.661579077060406,1.565141043601892,0.0024025187087364686
353,3.4410570645943666,1.2423486892993634,0.0022554324868206796
354,3.2958967746832433,1.074811305755224,0.0024165624561600196
355,3.054828328964038,1.168879311818343,0.002415079969721727
356,3.0962611773075204,2.2706978718439736,0.0023646510492723724
357,3.0439439920278697,1.9414261319698431,0.0022865755196947316
358,2.8713634380927453,1.6307779932633424,0.0024005728296171394
359,2.6422582314564633,1.9570209292265086,0.0023588444739102554
360,2.669540130175077,1.4043124318122864,0.002362505837271993
361,2.740757025205172,2.0368259167059874,0.002631884707042422
362,2.878163906244131,3.8739431225336514,0.002460144334830917
363,2.777264659221356,1.59675960510205,0.0023490311816716804
364,2.706609438627194,4.125515749821296,0.004355512774334504
365,3.0060453170385117,0.9951583529130007,0.003732447596028065
366,3.063104788462321,2.2690028716356325,0.002396745058015371
367,3.2806748365744567,1.037824509999691,0.002348493736905929
368,3.7485827666062574,3.3876601442312584,0.0027016328695492866
369,4.120171571389223,0.9649621393436041,0.0026982151843511905
370,4.589801262586545,0.7883607588517361,0.002404247732976308
371,4.807494285779121,1.7249487256392455,0.0023638967496271315
372,4.403733559143849,1.6454864113758771,0.002352880206532203
373,4.007529876171014,1.5401759560291584,0.002352248345955442
374,3.8413848326756406,1.1846061547597249,0.0022505239750712346
375,3.7689203115609975,1.3537348967332106,0.0022630948298730147
376,3.6401226887336144,0.9562395352583665,0.002212594902047362
377,3.957452682348398,1.0819502167212658,0.0022465904804471978
378,4.198804396849412,1.976313474850777,0.002264766201663476
379,3.716714626703507,1.3966562908429365,0.00237752467346115
380,3.4086552888919144,1.4749162579194093,0.002426313254265831
381,3.9114225705464682,1.7474811696089232,0.0025208701725858143
382,3.561544494751172,1.6471674365875049,0.0026672826423190343
383,2.8493194304979763,2.2407619937872276,0.003408363715817149
384,2.761035864169781,1.5903006944900904,0.00391244254886913
385,3.4210247565538454,2.013940555927081,0.003592998971446202
386,2.939282863568037,1.1903276779712775,0.002950932436551039
387,3.5358266708178396,2.5476402732042165,0.002927573320145408
388,3.7450067691313915,7.2530727080809765,0.002668032201771171
389,3.9294241880759215,1.323150125069496,0.002621398999904975
390,3.4736069288009253,1.1345319396410234,0.0025570029034637488
391,3.5827333132425943,0.8179966501700573,0.002744593490392734
392,3.694066035441863,0.8919523396553137,0.004000162735629158
393,3.4027479122846556,0.9842562339244745,0.003801095884484358
394,3.590736957696768,1.012653540342282,0.0030153975463830507
395,3.734529483012664,0.8595189261130798,0.002597997174001275
396,3.133313802572397,1.4494674159930303,0.0025816325050516007
397,3.191991775463789,0.9372332692146301,0.0023847067107756934
398,3.3218522377503223,1.3408731329135406,0.002367158289043567
399,3.4478479532095103,0.9736572137245765,0.0022188888516468117
400,3.2899242425576234,1.0465159996961937,0.0023352717503141132
401,2.891857941945394,1.01681315440398,0.0025483339141385676
402,3.056251434179453,0.9305661855599819,0.002600623091730552
403,3.1793964153681045,1.7555812337459662,0.0029815442036264217
404,3.114615513728215,0.9394003840593191,0.003023027167774928
405,3.85338578468714,0.859519708615083,0.0027661777089517084
406,5.18811078560658,1.019231574657636,0.0031049515252025463
407,4.234862645467122,1.0623360238014123,0.0036891617107754336
408,3.748240758211185,1.1056875922741034,0.004575797189504673
409,4.198865682650835,0.724258785828566,0.0036628895248167026
410,4.997222979863484,1.050050174196561,0.0030113312965020156
411,5.148027878541213,0.9956550422387246,0.00258480291813612
412,5.279731640448937,0.8618074991764166,0.002586995979818778
413,5.320048656219091,0.5711960471593417,0.0024546870711044623
414,5.222411718123999,0.8567960208807236,0.0023404696765236366
415,4.942947167616624,0.6072507355457697,0.002293315984738561
416,4.860867304679675,0.9275023356462136,0.002175476790095369
417,4.736314382308569,0.7300688227017721,0.0022778072549651065
418,4.539501501963689,0.8206394322407551,0.002347020635333581
419,4.33203805409945,1.072382539510727,0.0024025587735172264
420,4.519413905266004,0.7786885851468796,0.0024547749437773838
421,4.5417818411802635,0.9234583393121377,0.002393126063860762
422,4.755755754617544,1.074570581699029,0.002454708366153332
423,4.529934870891082,1.1503189175556867,0.0024586788271195614
424,4.417930651933719,1.0394469300905864,0.0023409103831419577
425,4.070141767844175,1.0035301584463854,0.002336581858495871
426,3.9966363723461447,1.2065973159594414,0.002114080370236666
427,3.8875643656804013,1.003693809111913,0.00208562232243518
428,3.9280941853156457,0.9485281339058509,0.0019812380883078543
429,3.887373380171947,0.8763538186366742,0.0019164783760714226
430,4.1260358064602585,1.2280887334774702,0.001929875555782555
431,4.175384961641752,0.9670939697669103,0.001808598240574774
432,3.8896471720475416,1.1849419214786627,0.0020627529145433353
433,3.805213274099888,1.1119062717144306,0.0018098318250849843
434,3.7951727769313712,0.9152110998447125,0.0017754985676266444
435,3.982530049788646,1.1165938560779278,0.0018506020558281587
436,4.304106559508886,0.8124363919099172,0.0020233638769684313
437,4.369252143762051,0.6938024040980216,0.0018223626986862375
438,4.428877194722493,0.7835717262365879,0.0017657717092870139
439,4.182336471019647,1.0866032433815491,0.002309755156509196
440,3.9204850380237284,1.2385304081134307,0.0018929397024644108
441,3.7182319469940968,1.2078238863211412,0.0017770380796625828
442,3.5842887254861684,1.2696223289538653,0.0018424165482895498
443,3.4119793757414207,1.8307807109294794,0.0017431865129858637
444,3.1629768823966002,2.0567259926062365,0.0017703785710275555
445,3.0752675777826552,1.2985226511955261,0.0017714938357806741
446,3.0451531410217285,1.1890478134155273,0.0017218588648411708
447,2.776723739428398,1.3921930698248057,0.001743671039525324
448,2.6030974846619825,1.937192929096711,0.0016130316250312787
449,2.67988107754634,1.3313042674309168,0.0021863443424734166
450,3.0355106255947013,0.9783500226644369,0.0077190778265969874
451,3.275927959344326,1.1221477328202663,0.0035236762024653265
452,3.4037506152422,0.9228835144104102,0.0021873061151172104
453,3.5560660301110683,1.2997792401374915,0.0019773506284810794
454,3.58138928657923,0.9785976669727228,0.0019031346578580828
455,3.5849754504668407,1.1142537471575615,0.0018765175691208779
456,3.720272027529203,1.033621723835285,0.0019745097513525533
457,3.7388918033012977,1.0556989824160552,0.001905829159136957
458,3.653631228667039,1.3511578547648895,0.0019111503661872868
459,3.5089997542210116,1.0035737065168528,0.001898748495687659
460,3.4851835568745932,1.1070598287460132,0.0019543234151429855
461,3.57576200289604,0.9559143659396049,0.0019112456804857804
462,3.544698580717429,1.1354110088103857,0.0018818420328152103
463,3.740597535402347,0.9126160908968021,0.0017560771756017436
464,4.060367889893361,0.6644976070294013,0.0017592254727601241
465,4.272340016487317,0.6779492772542514,0.0018215809339800705
466,4.507618072705391,0.6535861033659714,0.001853749335098725
467,4.737837516344511,0.8184338976175357,0.0017985737500473475
468,4.831158919212146,0.6978757702387296,0.001784478642571813
469,4.783885974150437,0.8299503120092245,0.0017120635095171821
470,4.52691788551135,0.8681914668816787,0.0017294086402473159
471,4.781733366159292,0.9088841707278521,0.0017552064666046929
472,4.983003457387288,0.7223531450980749,0.0018377453148460542
473,4.961914086953188,0.7147154082090427,0.0019790439878423246
474,4.8443001967210035,0.7514454034658579,0.0021762590950880297
475,4.315825657966809,1.0684043413553483,0.0022659885386625924
476,3.80474670116718,1.8757294034346557,0.002241940536082555
477,3.4236227243374557,1.393038340103932,0.0020830628987497245
478,3.4414877647008653,1.1145862463193061,0.002479948706399554
479,3.9048524025159006,0.7993160325747269,0.0022816790733486414
480,4.392410113261296,0.9301015642973093,0.0021779382756600776
481,4.4046504742059955,1.0507189570329127,0.0019763750650991616
482,4.180460434693557,1.0890019283844874,0.0019877832890368807
483,4.15717984468509,1.134945245889517,0.0018535302354930304
484,4.287735798420051,1.1251588647182171,0.0019159046843504677
485,4.490966368944217,1.020172960483111,0.0019207239682332445
